OBJECTID,pointid,grid_code,POINT_X,POINT_Y
11232,3295345,16.79999924,532649.75,152001.25
11233,3295346,17.39999962,532650.25,152001.25
11234,3295347,18.29999924,532650.75,152001.25
11235,3295348,18.20000076,532651.75,152001.25
11236,3295349,16.70000076,532652.25,152001.25
11237,3295350,14,532652.75,152001.25
11238,3295351,15.5,532653.25,152001.25
11239,3295352,15.80000019,532654.25,152001.25
11240,3295353,16.89999962,532654.75,152001.25
11241,3295354,18,532655.25,152001.25
11242,3295355,17.29999924,532655.75,152001.25
11243,3295356,17.10000038,532656.25,152001.25
11244,3295357,17.5,532656.75,152001.25
11245,3295358,17.70000076,532657.25,152001.25
11246,3295359,17.70000076,532657.75,152001.25
11247,3295360,16.60000038,532658.25,152001.25
11248,3295361,16.10000038,532658.75,152001.25
11249,3295362,15.80000019,532659.25,152001.25
11250,3295363,15.60000038,532659.75,152001.25
11251,3295364,13.60000038,532660.25,152001.25
11252,3295365,14.80000019,532660.75,152001.25
11253,3295366,17.60000038,532661.25,152001.25
11254,3295367,4.400000095,532661.75,152001.25
11255,3295368,16.29999924,532662.25,152001.25
11256,3295369,14.69999981,532662.75,152001.25
11257,3295370,12.5,532663.25,152001.25
11258,3295371,12.60000038,532663.75,152001.25
11259,3295372,16.20000076,532665.25,152001.25
11260,3295373,17.29999924,532665.75,152001.25
11261,3295374,17.29999924,532666.25,152001.25
11262,3295375,17,532666.75,152001.25
11263,3295376,16.70000076,532667.25,152001.25
11264,3295377,15.5,532668.75,152001.25
11265,3295378,15.5,532669.25,152001.25
11266,3295379,17.5,532669.75,152001.25
11267,3295380,17.5,532670.25,152001.25
11268,3295381,17.60000038,532670.75,152001.25
11269,3295382,12.89999962,532671.25,152001.25
11270,3295383,12.69999981,532671.75,152001.25
11271,3295384,11,532672.25,152001.25
11272,3295385,17.20000076,532672.75,152001.25
11273,3295386,18.29999924,532673.25,152001.25
11274,3295387,18.29999924,532673.75,152001.25
11275,3295388,16.39999962,532674.25,152001.25
11276,3295389,15.60000038,532674.75,152001.25
11277,3295390,18,532675.25,152001.25
11278,3295391,16,532675.75,152001.25
11279,3295392,17.39999962,532676.25,152001.25
11280,3295393,17.5,532678.75,152001.25
11281,3295394,17.39999962,532679.25,152001.25
11282,3295395,17.10000038,532679.75,152001.25
11283,3295396,15.10000038,532680.25,152001.25
11284,3295397,16.70000076,532680.75,152001.25
11285,3295398,17.29999924,532681.25,152001.25
11286,3295399,18.20000076,532681.75,152001.25
11287,3295400,15,532683.25,152001.25
11288,3295401,18.10000038,532683.75,152001.25
11289,3295402,18.29999924,532684.25,152001.25
11290,3295403,18.20000076,532685.25,152001.25
11291,3295404,11.69999981,532685.75,152001.25
11292,3295405,16.89999962,532687.25,152001.25
11293,3295406,16.5,532687.75,152001.25
11294,3295407,15.30000019,532688.75,152001.25
11295,3295408,15.30000019,532689.25,152001.25
11296,3295409,14.30000019,532689.75,152001.25
11297,3295410,9.199999809,532690.25,152001.25
11298,3295411,16.29999924,532690.75,152001.25
11299,3295412,14.30000019,532691.25,152001.25
11300,3295413,13.39999962,532691.75,152001.25
11301,3295414,9.800000191,532692.75,152001.25
11302,3295415,14.10000038,532693.25,152001.25
11303,3295416,12.5,532693.75,152001.25
11304,3295417,14.39999962,532694.25,152001.25
11305,3295418,8.600000381,532694.75,152001.25
11306,3295419,14.10000038,532695.25,152001.25
11307,3295420,13.89999962,532695.75,152001.25
11308,3295421,11.69999981,532696.25,152001.25
11309,3295422,11.60000038,532696.75,152001.25
11310,3295423,14.60000038,532697.25,152001.25
11311,3295424,16.29999924,532697.75,152001.25
11312,3295425,9.899999619,532698.25,152001.25
11313,3295426,14.30000019,532698.75,152001.25
11314,3295427,14.69999981,532699.25,152001.25
11315,3295428,13.69999981,532699.75,152001.25
11316,3295429,11.80000019,532700.25,152001.25
11317,3295430,12.5,532700.75,152001.25
11318,3295431,12.60000038,532701.25,152001.25
11319,3295432,12.69999981,532701.75,152001.25
11320,3295433,12.19999981,532702.25,152001.25
11321,3295434,12,532702.75,152001.25
11322,3295435,8,532703.25,152001.25
11323,3295436,5.599999905,532703.75,152001.25
11324,3295437,5.699999809,532704.25,152001.25
11325,3295992,3,532596.75,152000.75
11326,3295993,6.900000095,532597.25,152000.75
11327,3295994,8.399999619,532597.75,152000.75
11328,3295995,8.199999809,532598.25,152000.75
11329,3295996,9.800000191,532598.75,152000.75
11330,3295997,9.399999619,532599.25,152000.75
11331,3295998,10.30000019,532599.75,152000.75
11332,3295999,10.39999962,532600.25,152000.75
11333,3296000,9.600000381,532600.75,152000.75
11334,3296001,9.800000191,532601.25,152000.75
11335,3296002,11.5,532601.75,152000.75
11336,3296003,10.80000019,532602.25,152000.75
11337,3296004,11,532602.75,152000.75
11338,3296005,12.10000038,532603.25,152000.75
11339,3296006,12.39999962,532603.75,152000.75
11340,3296007,12.39999962,532604.25,152000.75
11341,3296008,12.80000019,532604.75,152000.75
11342,3296009,13.39999962,532605.25,152000.75
11343,3296010,13.69999981,532605.75,152000.75
11344,3296011,13,532606.25,152000.75
11345,3296012,12.5,532606.75,152000.75
11346,3296013,12.10000038,532607.25,152000.75
11347,3296014,11.5,532607.75,152000.75
11348,3296015,13.30000019,532608.25,152000.75
11349,3296016,13.60000038,532608.75,152000.75
11350,3296017,13.80000019,532609.25,152000.75
11351,3296018,14.19999981,532609.75,152000.75
11352,3296019,13.80000019,532610.25,152000.75
11353,3296020,14,532611.75,152000.75
11354,3296021,14.39999962,532612.25,152000.75
11355,3296022,16,532612.75,152000.75
11356,3296023,15.69999981,532613.25,152000.75
11357,3296024,15.10000038,532613.75,152000.75
11358,3296025,15.80000019,532614.25,152000.75
11359,3296026,15.30000019,532614.75,152000.75
11360,3296027,13.69999981,532615.25,152000.75
11361,3296028,14.19999981,532615.75,152000.75
11362,3296029,3.900000095,532616.25,152000.75
11363,3296030,4.599999905,532616.75,152000.75
11364,3296031,16.60000038,532617.25,152000.75
11365,3296032,14.80000019,532618.25,152000.75
11366,3296033,16.5,532619.25,152000.75
11367,3296034,16.89999962,532619.75,152000.75
11368,3296035,15.5,532620.25,152000.75
11369,3296036,16.60000038,532621.75,152000.75
11370,3296037,16.29999924,532622.25,152000.75
11371,3296038,16.39999962,532622.75,152000.75
11372,3296039,16.79999924,532623.25,152000.75
11373,3296040,16.89999962,532623.75,152000.75
11374,3296041,16.60000038,532624.25,152000.75
11375,3296042,16.89999962,532624.75,152000.75
11376,3296043,16.60000038,532625.25,152000.75
11377,3296044,16.89999962,532625.75,152000.75
11378,3296045,16.79999924,532626.25,152000.75
11379,3296046,14.60000038,532626.75,152000.75
11380,3296047,16.10000038,532627.25,152000.75
11381,3296048,16.79999924,532627.75,152000.75
11382,3296049,14.30000019,532628.25,152000.75
11383,3296050,17.10000038,532628.75,152000.75
11384,3296051,15.60000038,532629.25,152000.75
11385,3296052,16.29999924,532629.75,152000.75
11386,3296053,16.79999924,532630.25,152000.75
11387,3296054,16.89999962,532630.75,152000.75
11388,3296055,16.89999962,532631.25,152000.75
11389,3296056,15.5,532631.75,152000.75
11390,3296057,14.69999981,532632.25,152000.75
11391,3296058,14.30000019,532632.75,152000.75
11392,3296059,17.20000076,532633.25,152000.75
11393,3296060,17.89999962,532633.75,152000.75
11394,3296061,17.79999924,532634.25,152000.75
11395,3296062,5.099999905,532634.75,152000.75
11396,3296063,17.79999924,532635.25,152000.75
11397,3296064,17.5,532635.75,152000.75
11398,3296065,17.60000038,532636.25,152000.75
11399,3296066,16.29999924,532636.75,152000.75
11400,3296067,11.39999962,532637.25,152000.75
11401,3296068,18.60000038,532637.75,152000.75
11402,3296069,19.20000076,532638.75,152000.75
11403,3296070,10.10000038,532639.75,152000.75
11404,3296071,16,532640.25,152000.75
11405,3296072,17.79999924,532640.75,152000.75
11406,3296073,14,532641.25,152000.75
11407,3296074,15.19999981,532641.75,152000.75
11408,3296075,18.10000038,532642.25,152000.75
11409,3296076,18.79999924,532642.75,152000.75
11410,3296077,18.89999962,532643.25,152000.75
11411,3296078,17.60000038,532644.25,152000.75
11412,3296079,18.29999924,532644.75,152000.75
11413,3296080,18.20000076,532645.25,152000.75
11414,3296081,17.89999962,532646.25,152000.75
11415,3296082,18.39999962,532646.75,152000.75
11416,3296083,17.70000076,532647.75,152000.75
11417,3296084,17.20000076,532648.25,152000.75
11418,3296085,7.599999905,532649.25,152000.75
11419,3296086,8.100000381,532650.25,152000.75
11420,3296087,17.20000076,532650.75,152000.75
11421,3296088,18,532651.25,152000.75
11422,3296089,9.199999809,532651.75,152000.75
11423,3296090,17.5,532652.25,152000.75
11424,3296091,17.29999924,532652.75,152000.75
11425,3296092,16,532653.25,152000.75
11426,3296093,16.29999924,532653.75,152000.75
11427,3296094,16.39999962,532654.25,152000.75
11428,3296095,17.39999962,532654.75,152000.75
11429,3296096,17.5,532655.25,152000.75
11430,3296097,18.10000038,532655.75,152000.75
11431,3296098,17.20000076,532656.25,152000.75
11432,3296099,17.29999924,532656.75,152000.75
11433,3296100,16.79999924,532657.75,152000.75
11434,3296101,16.89999962,532658.25,152000.75
11435,3296102,16.10000038,532658.75,152000.75
11436,3296103,15.80000019,532659.25,152000.75
11437,3296104,15,532659.75,152000.75
11438,3296105,15.30000019,532660.25,152000.75
11439,3296106,16.60000038,532660.75,152000.75
11440,3296107,16.5,532661.25,152000.75
11441,3296108,13.5,532661.75,152000.75
11442,3296109,14.5,532662.25,152000.75
11443,3296110,13.39999962,532663.25,152000.75
11444,3296111,17,532664.75,152000.75
11445,3296112,16.60000038,532665.25,152000.75
11446,3296113,17,532665.75,152000.75
11447,3296114,16.79999924,532666.25,152000.75
11448,3296115,17.29999924,532666.75,152000.75
11449,3296116,16.20000076,532667.25,152000.75
11451,3296118,17.10000038,532669.75,152000.75
11452,3296119,16.89999962,532670.25,152000.75
11453,3296120,3.900000095,532670.75,152000.75
11454,3296121,15.39999962,532671.25,152000.75
11455,3296122,12.69999981,532671.75,152000.75
11456,3296123,10.10000038,532672.25,152000.75
11457,3296124,7.199999809,532672.75,152000.75
11458,3296125,18.20000076,532673.25,152000.75
11459,3296126,17.5,532673.75,152000.75
11460,3296127,16.89999962,532674.25,152000.75
11461,3296128,16.60000038,532675.25,152000.75
11462,3296129,13.89999962,532675.75,152000.75
11463,3296130,16.29999924,532676.25,152000.75
11464,3296131,15.19999981,532676.75,152000.75
11465,3296132,10.80000019,532677.25,152000.75
11466,3296133,15.69999981,532677.75,152000.75
11467,3296134,16.79999924,532678.25,152000.75
11468,3296135,17,532678.75,152000.75
11469,3296136,15.80000019,532679.25,152000.75
11470,3296137,18,532679.75,152000.75
11471,3296138,14.10000038,532680.25,152000.75
11472,3296139,15.69999981,532680.75,152000.75
11473,3296140,11.30000019,532681.25,152000.75
11474,3296141,17.5,532681.75,152000.75
11475,3296142,13.39999962,532682.25,152000.75
11476,3296143,18.10000038,532683.75,152000.75
11477,3296144,18.20000076,532684.25,152000.75
11478,3296145,17.70000076,532684.75,152000.75
11479,3296146,17.39999962,532685.25,152000.75
11480,3296147,17.60000038,532685.75,152000.75
11481,3296148,18.29999924,532686.25,152000.75
11482,3296149,11.10000038,532687.75,152000.75
11483,3296150,16,532688.25,152000.75
11484,3296151,17.20000076,532688.75,152000.75
11485,3296152,15.19999981,532689.25,152000.75
11486,3296153,13.89999962,532690.25,152000.75
11487,3296154,16.10000038,532690.75,152000.75
11488,3296155,16.10000038,532691.25,152000.75
11489,3296156,10.69999981,532691.75,152000.75
11490,3296157,14.19999981,532692.25,152000.75
11491,3296158,14,532692.75,152000.75
11492,3296159,15.69999981,532693.25,152000.75
11493,3296160,6.599999905,532694.25,152000.75
11494,3296161,6.400000095,532694.75,152000.75
11495,3296162,10.10000038,532695.25,152000.75
11496,3296163,11.30000019,532695.75,152000.75
11497,3296164,16.39999962,532696.25,152000.75
11498,3296165,15.89999962,532696.75,152000.75
11499,3296166,15.80000019,532697.25,152000.75
11500,3296167,14,532697.75,152000.75
11501,3296168,15.80000019,532698.25,152000.75
11502,3296169,14.19999981,532698.75,152000.75
11503,3296170,14.39999962,532699.25,152000.75
11504,3296171,15.39999962,532699.75,152000.75
11505,3296172,9.600000381,532700.25,152000.75
11506,3296173,12.60000038,532700.75,152000.75
11507,3296174,12.89999962,532701.25,152000.75
11508,3296175,12,532701.75,152000.75
11509,3296176,12.30000019,532702.25,152000.75
11510,3296177,10.5,532702.75,152000.75
11511,3296178,12,532703.25,152000.75
11512,3296179,6.099999905,532703.75,152000.75
11513,3296180,6,532704.25,152000.75
11514,3296728,4.900000095,532596.75,152000.25
11515,3296729,4.400000095,532597.25,152000.25
11516,3296730,8.100000381,532597.75,152000.25
11517,3296731,8.399999619,532598.25,152000.25
11518,3296732,9.600000381,532598.75,152000.25
11519,3296733,9.899999619,532599.25,152000.25
11520,3296734,9.399999619,532599.75,152000.25
11521,3296735,9.899999619,532600.25,152000.25
11522,3296736,10.69999981,532600.75,152000.25
11523,3296737,10.10000038,532601.25,152000.25
11524,3296738,10.10000038,532601.75,152000.25
11525,3296739,10.69999981,532602.25,152000.25
11526,3296740,10.5,532602.75,152000.25
11527,3296741,10.30000019,532603.25,152000.25
11528,3296742,12.10000038,532603.75,152000.25
11529,3296743,11.69999981,532604.25,152000.25
11530,3296744,12.30000019,532604.75,152000.25
11531,3296745,11.80000019,532605.25,152000.25
11532,3296746,11.5,532605.75,152000.25
11533,3296747,12.10000038,532606.25,152000.25
11534,3296748,11.80000019,532606.75,152000.25
11535,3296749,11.69999981,532607.25,152000.25
11536,3296750,12.39999962,532607.75,152000.25
11537,3296751,13.5,532608.25,152000.25
11538,3296752,13.5,532608.75,152000.25
11539,3296753,13.89999962,532609.25,152000.25
11540,3296754,14.10000038,532609.75,152000.25
11541,3296755,13.19999981,532610.25,152000.25
11542,3296756,13.89999962,532610.75,152000.25
11543,3296757,14.60000038,532611.25,152000.25
11544,3296758,14.89999962,532611.75,152000.25
11545,3296759,14.89999962,532612.25,152000.25
11546,3296760,16.20000076,532612.75,152000.25
11547,3296761,15.39999962,532613.25,152000.25
11548,3296762,13.80000019,532613.75,152000.25
11549,3296763,13.39999962,532614.25,152000.25
11550,3296764,15.19999981,532614.75,152000.25
11551,3296765,12.89999962,532615.25,152000.25
11552,3296766,6.800000191,532615.75,152000.25
11553,3296767,16.10000038,532617.25,152000.25
11554,3296768,16.60000038,532617.75,152000.25
11555,3296769,15.39999962,532618.25,152000.25
11556,3296770,14,532618.75,152000.25
11557,3296771,16.70000076,532619.25,152000.25
11558,3296772,17.29999924,532619.75,152000.25
11559,3296773,13.89999962,532620.25,152000.25
11560,3296774,14,532620.75,152000.25
11561,3296775,16.89999962,532621.75,152000.25
11562,3296776,12.80000019,532622.25,152000.25
11563,3296777,16.89999962,532622.75,152000.25
11564,3296778,16.29999924,532623.25,152000.25
11565,3296779,16.60000038,532623.75,152000.25
11566,3296780,16.29999924,532624.25,152000.25
11567,3296781,17,532624.75,152000.25
11568,3296782,13.5,532625.25,152000.25
11569,3296783,17.10000038,532625.75,152000.25
11570,3296784,16.20000076,532626.25,152000.25
11571,3296785,16.39999962,532626.75,152000.25
11572,3296786,16,532627.25,152000.25
11573,3296787,16.39999962,532627.75,152000.25
11574,3296788,13.89999962,532628.25,152000.25
11575,3296789,15.39999962,532628.75,152000.25
11576,3296790,13,532629.25,152000.25
11577,3296791,16.89999962,532629.75,152000.25
11578,3296792,16.5,532630.25,152000.25
11579,3296793,16.29999924,532630.75,152000.25
11580,3296794,16.89999962,532631.25,152000.25
11581,3296795,15.80000019,532631.75,152000.25
11582,3296796,15.30000019,532632.25,152000.25
11583,3296797,13.19999981,532632.75,152000.25
11584,3296798,9.800000191,532633.25,152000.25
11585,3296799,18,532633.75,152000.25
11586,3296800,11.30000019,532634.75,152000.25
11587,3296801,11.5,532635.25,152000.25
11588,3296802,17.60000038,532635.75,152000.25
11589,3296803,17.20000076,532636.25,152000.25
11590,3296804,17.39999962,532636.75,152000.25
11591,3296805,14.19999981,532637.25,152000.25
11592,3296806,18.70000076,532637.75,152000.25
11593,3296807,19.10000038,532638.25,152000.25
11594,3296808,19.60000038,532638.75,152000.25
11595,3296809,17.10000038,532639.25,152000.25
11596,3296810,5.800000191,532639.75,152000.25
11597,3296811,7.699999809,532640.25,152000.25
11598,3296812,15.30000019,532640.75,152000.25
11599,3296813,18.20000076,532641.75,152000.25
